"","country","R0","time","measure","none","incomplete"
"1",1,3,1,"lower",0,0
"2",1,3,2,"lower",0,0
"3",1,3,3,"lower",0,0
"4",1,3,4,"lower",0,0
"5",1,3,5,"lower",0,0
"6",1,3,6,"lower",0,0
"7",1,3,7,"lower",0,0
"8",1,3,8,"lower",0,0
"9",1,3,9,"lower",0,0
"10",1,3,10,"lower",0,0
"11",1,3,11,"lower",0,0
"12",1,3,12,"lower",0,0
"13",1,3,13,"lower",0,0
"14",1,3,14,"lower",0,0
"15",1,3,15,"lower",0,0
"16",1,3,16,"lower",0,0
"17",1,3,17,"lower",0,0
"18",1,3,18,"lower",0,0
"19",1,3,19,"lower",0,0
"20",1,3,20,"lower",0,0
"21",1,3,21,"lower",0,0
"22",1,3,22,"lower",0,0
"23",1,3,23,"lower",0,0
"24",1,3,24,"lower",0,0
"25",1,3,25,"lower",0,0
"26",1,3,26,"lower",0,0
"27",1,3,27,"lower",0,0
"28",1,3,28,"lower",0,0
"29",1,3,29,"lower",0,0
"30",1,3,30,"lower",0,0
"31",1,3,31,"lower",0,0
"32",1,3,32,"lower",0,0
"33",1,3,33,"lower",0,0
"34",1,3,34,"lower",0,0.475
"35",1,3,35,"lower",0.475,1
"36",1,3,36,"lower",1,2
"37",1,3,37,"lower",1,2
"38",1,3,38,"lower",2,2
"39",1,3,39,"lower",2.475,2
"40",1,3,40,"lower",3,3
"41",1,3,41,"lower",4.475,4.475
"42",1,3,42,"lower",5.475,7
"43",1,3,43,"lower",6.95,9
"44",1,3,44,"lower",9.425,12.475
"45",1,3,45,"lower",11.475,15.475
"46",1,3,46,"lower",15.95,19.475
"47",1,3,47,"lower",19,25
"48",1,3,48,"lower",23.95,32
"49",1,3,49,"lower",30,38.475
"50",1,3,50,"lower",37.475,46
"51",1,3,51,"lower",40.95,54.475
"52",1,3,52,"lower",49.95,64
"53",1,3,53,"lower",61.375,74.475
"54",1,3,54,"lower",70.475,94.95
"55",1,3,55,"lower",88.9,113.425
"56",1,3,56,"lower",111.225,148
"57",1,3,57,"lower",141.85,182.475
"58",1,3,58,"lower",180.425,218.425
"59",1,3,59,"lower",224.425,267.75
"60",1,3,60,"lower",275.9,324.8
"61",1,3,61,"lower",341.425,397.125
"62",1,3,62,"lower",409.375,482.25
"63",1,3,63,"lower",493.3,587.025
"64",1,3,64,"lower",603.7,716.05
"65",1,3,65,"lower",731.125,870.35
"66",1,3,66,"lower",883.9,1058.2
"67",1,3,67,"lower",1068.975,1277.725
"68",1,3,68,"lower",1307.125,1548.325
"69",1,3,69,"lower",1576.475,1882.95
"70",1,3,70,"lower",1883.75,2278.95
"71",1,3,71,"lower",2290,2699.2
"72",1,3,72,"lower",2780.25,3106.025
"73",1,3,73,"lower",3343.225,3460.425
"74",1,3,74,"lower",4013.775,3733.275
"75",1,3,75,"lower",4763.725,3954.625
"76",1,3,76,"lower",5616.125,4058.3
"77",1,3,77,"lower",6653.825,4054.175
"78",1,3,78,"lower",7778.8,3917.75
"79",1,3,79,"lower",9091.375,3743.5
"80",1,3,80,"lower",10449.575,3520.55
"81",1,3,81,"lower",11990.325,3296.55
"82",1,3,82,"lower",13519.3,3096.825
"83",1,3,83,"lower",15172.375,2877.3
"84",1,3,84,"lower",16874.45,2697.025
"85",1,3,85,"lower",18460.35,2548.225
"86",1,3,86,"lower",19855.9,2425.525
"87",1,3,87,"lower",20966.125,2290.95
"88",1,3,88,"lower",20685.325,2159.075
"89",1,3,89,"lower",19555.275,2061.975
"90",1,3,90,"lower",18111.4,1939.55
"91",1,3,91,"lower",16519.825,1826.975
"92",1,3,92,"lower",14853.075,1737.775
"93",1,3,93,"lower",13152.675,1665.1
"94",1,3,94,"lower",11613.3,1560.075
"95",1,3,95,"lower",10111.775,1438.25
"96",1,3,96,"lower",8762.9,1349.45
"97",1,3,97,"lower",7489.625,1259.85
"98",1,3,98,"lower",6368.625,1182.8
"99",1,3,99,"lower",5381.6,1127.475
"100",1,3,100,"lower",4516.975,1053.775
"101",1,3,101,"lower",3797.55,993.225
"102",1,3,102,"lower",3167.85,936.55
"103",1,3,103,"lower",2658.575,891.55
"104",1,3,104,"lower",2193.7,836.9
"105",1,3,105,"lower",1835.775,765.45
"106",1,3,106,"lower",1507.6,704.375
"107",1,3,107,"lower",1248.175,652.5
"108",1,3,108,"lower",1034.95,604.275
"109",1,3,109,"lower",841.9,553.325
"110",1,3,110,"lower",688.075,501.375
"111",1,3,111,"lower",558.6,452.45
"112",1,3,112,"lower",457.025,407.95
"113",1,3,113,"lower",379.375,370.8
"114",1,3,114,"lower",307.475,348.325
"115",1,3,115,"lower",255.425,323.275
"116",1,3,116,"lower",209.95,296.9
"117",1,3,117,"lower",174.95,274.475
"118",1,3,118,"lower",143.425,251
"119",1,3,119,"lower",113.425,229.9
"120",1,3,120,"lower",95.95,214
"121",1,3,121,"lower",72.95,192
"122",1,3,122,"lower",61.325,173.475
"123",1,3,123,"lower",48.9,164.475
"124",1,3,124,"lower",40.95,148.425
"125",1,3,125,"lower",32.95,133.425
"126",1,3,126,"lower",26.95,119.85
"127",1,3,127,"lower",20.475,109.425
"128",1,3,128,"lower",15,96.425
"129",1,3,129,"lower",12.475,90.95
"130",1,3,130,"lower",9.95,81.95
"131",1,3,131,"lower",8,75
"132",1,3,132,"lower",6,71.95
"133",1,3,133,"lower",5,64.9
"134",1,3,134,"lower",3,61.95
"135",1,3,135,"lower",2.475,55.475
"136",1,3,136,"lower",2,51
"137",1,3,137,"lower",0.475,40.95
"138",1,3,138,"lower",0.475,35
"139",1,3,139,"lower",1,31.475
"140",1,3,140,"lower",0,31
"141",1,3,141,"lower",0,29
"142",1,3,142,"lower",0,26.425
"143",1,3,143,"lower",0,23.95
"144",1,3,144,"lower",0,21.95
"145",1,3,145,"lower",0,19.475
"146",1,3,146,"lower",0,18.95
"147",1,3,147,"lower",0,17.475
"148",1,3,148,"lower",0,16.475
"149",1,3,149,"lower",0,15
"150",1,3,150,"lower",0,12.475
"151",1,3,151,"lower",0,10
"152",1,3,152,"lower",0,9
"153",1,3,153,"lower",0,7.475
"154",1,3,154,"lower",0,8
"155",1,3,155,"lower",0,5.475
"156",1,3,156,"lower",0,5.475
"157",1,3,157,"lower",0,5
"158",1,3,158,"lower",0,4
"159",1,3,159,"lower",0,4
"160",1,3,160,"lower",0,2.475
"161",1,3,161,"lower",0,2.475
"162",1,3,162,"lower",0,2.475
"163",1,3,163,"lower",0,3.475
"164",1,3,164,"lower",0,2.475
"165",1,3,165,"lower",0,2.475
"166",1,3,166,"lower",0,3
"167",1,3,167,"lower",0,3.475
"168",1,3,168,"lower",0,4
"169",1,3,169,"lower",0,5.475
"170",1,3,170,"lower",0,6.475
"171",1,3,171,"lower",0,8
"172",1,3,172,"lower",0,9
"173",1,3,173,"lower",0,9.475
"174",1,3,174,"lower",0,11.475
"175",1,3,175,"lower",0,13.475
"176",1,3,176,"lower",0,13.475
"177",1,3,177,"lower",0,15
"178",1,3,178,"lower",0,16.475
"179",1,3,179,"lower",0,15.95
"180",1,3,180,"lower",0,20.425
"181",1,3,181,"lower",0,24.425
"182",1,3,182,"lower",0,25.8
"183",1,3,183,"lower",0,30.275
"184",1,3,184,"lower",0,36.8
"185",1,3,185,"lower",0,38.8
"186",1,3,186,"lower",0,46.85
"187",1,3,187,"lower",0,55.8
"188",1,3,188,"lower",0,60.8
"189",1,3,189,"lower",0,70.425
"190",1,3,190,"lower",0,80.375
"191",1,3,191,"lower",0,92
"192",1,3,192,"lower",0,103.475
"193",1,3,193,"lower",0,119.325
"194",1,3,194,"lower",0,139.475
"195",1,3,195,"lower",0,149.425
"196",1,3,196,"lower",0,168.8
"197",1,3,197,"lower",0,192.475
"198",1,3,198,"lower",0,216.375
"199",1,3,199,"lower",0,241.6
"200",1,3,200,"lower",0,269.225
"201",1,3,201,"lower",0,295.8
"202",1,3,202,"lower",0,321.325
"203",1,3,203,"lower",0,371.175
"204",1,3,204,"lower",0,404.65
"205",1,3,205,"lower",0,448.825
"206",1,3,206,"lower",0,495.1
"207",1,3,207,"lower",0,544.175
"208",1,3,208,"lower",0,609.875
"209",1,3,209,"lower",0,685.975
"210",1,3,210,"lower",0,770.25
"211",1,3,211,"lower",0,839.375
"212",1,3,212,"lower",0,954.175
"213",1,3,213,"lower",0,1044.55
"214",1,3,214,"lower",0,1166.4
"215",1,3,215,"lower",0,1303.2
"216",1,3,216,"lower",0,1456.125
"217",1,3,217,"lower",0,1607.925
"218",1,3,218,"lower",0,1783.325
"219",1,3,219,"lower",0,1968.125
"220",1,3,220,"lower",0,2164.3
"221",1,3,221,"lower",0,2379.35
"222",1,3,222,"lower",0,2605.525
"223",1,3,223,"lower",0,2857.05
"224",1,3,224,"lower",0,3124.425
"225",1,3,225,"lower",0,3398
"226",1,3,226,"lower",0,3706.025
"227",1,3,227,"lower",0,3712.4
"228",1,3,228,"lower",0,3768.1
"229",1,3,229,"lower",0,4030.275
"230",1,3,230,"lower",0,4178.9
"231",1,3,231,"lower",0,4045.95
"232",1,3,232,"lower",0,3664.2
"233",1,3,233,"lower",0,3175.6
"234",1,3,234,"lower",0,2778.15
"235",1,3,235,"lower",0,2395.375
"236",1,3,236,"lower",0,2075.675
"237",1,3,237,"lower",0,1926.825
"238",1,3,238,"lower",0,1771.975
"239",1,3,239,"lower",0,1547.525
"240",1,3,240,"lower",0,1313.35
"241",1,3,241,"lower",0,1134.5
"242",1,3,242,"lower",0,969.35
"243",1,3,243,"lower",0,843.125
"244",1,3,244,"lower",0,709.625
"245",1,3,245,"lower",0,613.475
"246",1,3,246,"lower",0,522.7
"247",1,3,247,"lower",0,443.375
"248",1,3,248,"lower",0,387.45
"249",1,3,249,"lower",0,337.575
"250",1,3,250,"lower",0,296.5
"251",1,3,251,"lower",0,257.1
"252",1,3,252,"lower",0,223.675
"253",1,3,253,"lower",0,186.625
"254",1,3,254,"lower",0,156.025
"255",1,3,255,"lower",0,135.025
"256",1,3,256,"lower",0,116.6
"257",1,3,257,"lower",0,96.7
"258",1,3,258,"lower",0,79.65
"259",1,3,259,"lower",0,62.8
"260",1,3,260,"lower",0,52.85
"261",1,3,261,"lower",0,47.475
"262",1,3,262,"lower",0,44.475
"263",1,3,263,"lower",0,36
"264",1,3,264,"lower",0,33.475
"265",1,3,265,"lower",0,27.425
"266",1,3,266,"lower",0,26
"267",1,3,267,"lower",0,22.95
"268",1,3,268,"lower",0,17.475
"269",1,3,269,"lower",0,14.475
"270",1,3,270,"lower",0,12.95
"271",1,3,271,"lower",0,11.425
"272",1,3,272,"lower",0,8.95
"273",1,3,273,"lower",0,8.475
"274",1,3,274,"lower",0,5.95
"275",1,3,275,"lower",0,6
"276",1,3,276,"lower",0,6
"277",1,3,277,"lower",0,4.475
"278",1,3,278,"lower",0,5
"279",1,3,279,"lower",0,4.475
"280",1,3,280,"lower",0,3.475
"281",1,3,281,"lower",0,3
"282",1,3,282,"lower",0,2.475
"283",1,3,283,"lower",0,2
"284",1,3,284,"lower",0,0.95
"285",1,3,285,"lower",0,0.475
"286",1,3,286,"lower",0,1
"287",1,3,287,"lower",0,0.475
"288",1,3,288,"lower",0,0.475
"289",1,3,289,"lower",0,0
"290",1,3,290,"lower",0,0
"291",1,3,291,"lower",0,0
"292",1,3,292,"lower",0,0
"293",1,3,293,"lower",0,0
"294",1,3,294,"lower",0,0
"295",1,3,295,"lower",0,0
"296",1,3,296,"lower",0,0
"297",1,3,297,"lower",0,0
"298",1,3,298,"lower",0,0
"299",1,3,299,"lower",0,0
"300",1,3,300,"lower",0,0
"301",1,3,1,"median",0,0
"302",1,3,2,"median",0,0
"303",1,3,3,"median",0,0
"304",1,3,4,"median",0,0
"305",1,3,5,"median",0,0
"306",1,3,6,"median",0,0
"307",1,3,7,"median",0,0
"308",1,3,8,"median",0,0
"309",1,3,9,"median",0,0
"310",1,3,10,"median",0,0
"311",1,3,11,"median",0,0
"312",1,3,12,"median",0,0
"313",1,3,13,"median",0,0
"314",1,3,14,"median",0,0
"315",1,3,15,"median",0,0
"316",1,3,16,"median",0,0
"317",1,3,17,"median",0,0
"318",1,3,18,"median",0,0
"319",1,3,19,"median",0,0
"320",1,3,20,"median",0,0
"321",1,3,21,"median",0,0
"322",1,3,22,"median",0,0
"323",1,3,23,"median",0,0
"324",1,3,24,"median",0,0
"325",1,3,25,"median",0,0
"326",1,3,26,"median",0,0
"327",1,3,27,"median",0,1
"328",1,3,28,"median",1,1
"329",1,3,29,"median",1,1
"330",1,3,30,"median",1,1
"331",1,3,31,"median",2,1.5
"332",1,3,32,"median",2,2
"333",1,3,33,"median",2,3
"334",1,3,34,"median",3,3
"335",1,3,35,"median",4,4
"336",1,3,36,"median",4.5,4
"337",1,3,37,"median",6,6
"338",1,3,38,"median",6.5,7
"339",1,3,39,"median",8,9
"340",1,3,40,"median",10,11
"341",1,3,41,"median",12,13
"342",1,3,42,"median",16,17
"343",1,3,43,"median",19,20
"344",1,3,44,"median",23,23
"345",1,3,45,"median",27.5,28
"346",1,3,46,"median",34.5,35.5
"347",1,3,47,"median",41,43.5
"348",1,3,48,"median",50,52.5
"349",1,3,49,"median",63,62
"350",1,3,50,"median",75.5,76
"351",1,3,51,"median",93,93
"352",1,3,52,"median",112,113.5
"353",1,3,53,"median",136,138
"354",1,3,54,"median",167,164.5
"355",1,3,55,"median",203.5,205
"356",1,3,56,"median",247,250
"357",1,3,57,"median",299.5,307.5
"358",1,3,58,"median",354.5,377
"359",1,3,59,"median",442.5,459.5
"360",1,3,60,"median",536.5,555
"361",1,3,61,"median",654.5,670
"362",1,3,62,"median",807.5,820.5
"363",1,3,63,"median",967,988
"364",1,3,64,"median",1185,1197.5
"365",1,3,65,"median",1437.5,1433
"366",1,3,66,"median",1718.5,1748
"367",1,3,67,"median",2092,2118.5
"368",1,3,68,"median",2504.5,2548.5
"369",1,3,69,"median",3002,3044
"370",1,3,70,"median",3580,3675
"371",1,3,71,"median",4269,4347.5
"372",1,3,72,"median",5050.5,5010.5
"373",1,3,73,"median",6009,5541
"374",1,3,74,"median",7098,5915
"375",1,3,75,"median",8295.5,6183
"376",1,3,76,"median",9636,6307
"377",1,3,77,"median",11117.5,6258
"378",1,3,78,"median",12684.5,6042.5
"379",1,3,79,"median",14322,5693.5
"380",1,3,80,"median",15952.5,5278
"381",1,3,81,"median",17586.5,4933
"382",1,3,82,"median",19080.5,4569
"383",1,3,83,"median",20421,4288
"384",1,3,84,"median",21493,4012.5
"385",1,3,85,"median",22354.5,3740
"386",1,3,86,"median",22569,3500.5
"387",1,3,87,"median",22536.5,3268
"388",1,3,88,"median",22197,3038
"389",1,3,89,"median",21751,2836
"390",1,3,90,"median",20864.5,2643.5
"391",1,3,91,"median",19681.5,2480.5
"392",1,3,92,"median",18207,2317.5
"393",1,3,93,"median",16583.5,2164.5
"394",1,3,94,"median",14942.5,2012
"395",1,3,95,"median",13299.5,1875.5
"396",1,3,96,"median",11681.5,1731.5
"397",1,3,97,"median",10164,1602
"398",1,3,98,"median",8746,1481
"399",1,3,99,"median",7470.5,1379
"400",1,3,100,"median",6340,1268
"401",1,3,101,"median",5397.5,1174
"402",1,3,102,"median",4533.5,1081.5
"403",1,3,103,"median",3802,998.5
"404",1,3,104,"median",3168.5,923.5
"405",1,3,105,"median",2634.5,856
"406",1,3,106,"median",2195.5,789.5
"407",1,3,107,"median",1825.5,726
"408",1,3,108,"median",1503,674
"409",1,3,109,"median",1244,631
"410",1,3,110,"median",1021,583
"411",1,3,111,"median",846,539.5
"412",1,3,112,"median",691,499
"413",1,3,113,"median",558,463
"414",1,3,114,"median",459,431
"415",1,3,115,"median",376.5,401
"416",1,3,116,"median",317,372
"417",1,3,117,"median",256.5,343.5
"418",1,3,118,"median",212.5,316.5
"419",1,3,119,"median",175,295.5
"420",1,3,120,"median",152,276
"421",1,3,121,"median",120.5,255.5
"422",1,3,122,"median",101.5,234
"423",1,3,123,"median",86,216
"424",1,3,124,"median",69.5,198
"425",1,3,125,"median",59,187
"426",1,3,126,"median",48,175
"427",1,3,127,"median",38,160
"428",1,3,128,"median",32,150
"429",1,3,129,"median",27,141
"430",1,3,130,"median",22,130.5
"431",1,3,131,"median",17,121
"432",1,3,132,"median",15,113
"433",1,3,133,"median",12.5,106
"434",1,3,134,"median",10,96.5
"435",1,3,135,"median",8,90.5
"436",1,3,136,"median",6,81.5
"437",1,3,137,"median",5,74
"438",1,3,138,"median",4,68
"439",1,3,139,"median",4,63
"440",1,3,140,"median",3,57.5
"441",1,3,141,"median",2,53
"442",1,3,142,"median",2,50
"443",1,3,143,"median",2,45
"444",1,3,144,"median",1,42.5
"445",1,3,145,"median",1,40.5
"446",1,3,146,"median",1,36
"447",1,3,147,"median",0,33
"448",1,3,148,"median",0,33
"449",1,3,149,"median",0,30.5
"450",1,3,150,"median",0,26
"451",1,3,151,"median",0,25
"452",1,3,152,"median",0,23.5
"453",1,3,153,"median",0,21.5
"454",1,3,154,"median",0,21
"455",1,3,155,"median",0,18.5
"456",1,3,156,"median",0,17
"457",1,3,157,"median",0,15.5
"458",1,3,158,"median",0,14
"459",1,3,159,"median",0,14
"460",1,3,160,"median",0,13
"461",1,3,161,"median",0,11
"462",1,3,162,"median",0,10
