"","country","R0","time","measure","none","incomplete"
"463",1,3,163,"median",0,10
"464",1,3,164,"median",0,11
"465",1,3,165,"median",0,11.5
"466",1,3,166,"median",0,13
"467",1,3,167,"median",0,15
"468",1,3,168,"median",0,17
"469",1,3,169,"median",0,20
"470",1,3,170,"median",0,23
"471",1,3,171,"median",0,25
"472",1,3,172,"median",0,29
"473",1,3,173,"median",0,34
"474",1,3,174,"median",0,37
"475",1,3,175,"median",0,42
"476",1,3,176,"median",0,47.5
"477",1,3,177,"median",0,54
"478",1,3,178,"median",0,62.5
"479",1,3,179,"median",0,73
"480",1,3,180,"median",0,83
"481",1,3,181,"median",0,94.5
"482",1,3,182,"median",0,106.5
"483",1,3,183,"median",0,126
"484",1,3,184,"median",0,143
"485",1,3,185,"median",0,161
"486",1,3,186,"median",0,179
"487",1,3,187,"median",0,211.5
"488",1,3,188,"median",0,240.5
"489",1,3,189,"median",0,276.5
"490",1,3,190,"median",0,320.5
"491",1,3,191,"median",0,363.5
"492",1,3,192,"median",0,411
"493",1,3,193,"median",0,468.5
"494",1,3,194,"median",0,538.5
"495",1,3,195,"median",0,621.5
"496",1,3,196,"median",0,693
"497",1,3,197,"median",0,784
"498",1,3,198,"median",0,911.5
"499",1,3,199,"median",0,1036
"500",1,3,200,"median",0,1172.5
"501",1,3,201,"median",0,1339.5
"502",1,3,202,"median",0,1527
"503",1,3,203,"median",0,1724
"504",1,3,204,"median",0,1966.5
"505",1,3,205,"median",0,2217.5
"506",1,3,206,"median",0,2489.5
"507",1,3,207,"median",0,2800.5
"508",1,3,208,"median",0,3140
"509",1,3,209,"median",0,3485
"510",1,3,210,"median",0,3907.5
"511",1,3,211,"median",0,4314
"512",1,3,212,"median",0,4731.5
"513",1,3,213,"median",0,5216
"514",1,3,214,"median",0,5723.5
"515",1,3,215,"median",0,6279
"516",1,3,216,"median",0,6804
"517",1,3,217,"median",0,7344
"518",1,3,218,"median",0,7862
"519",1,3,219,"median",0,8351
"520",1,3,220,"median",0,8825
"521",1,3,221,"median",0,9185
"522",1,3,222,"median",0,9489
"523",1,3,223,"median",0,9748.5
"524",1,3,224,"median",0,9844.5
"525",1,3,225,"median",0,9609.5
"526",1,3,226,"median",0,9527
"527",1,3,227,"median",0,9316
"528",1,3,228,"median",0,9097.5
"529",1,3,229,"median",0,8820.5
"530",1,3,230,"median",0,8454.5
"531",1,3,231,"median",0,8246.5
"532",1,3,232,"median",0,7982
"533",1,3,233,"median",0,7642.5
"534",1,3,234,"median",0,7415
"535",1,3,235,"median",0,7276.5
"536",1,3,236,"median",0,7026
"537",1,3,237,"median",0,6536.5
"538",1,3,238,"median",0,6070.5
"539",1,3,239,"median",0,5575.5
"540",1,3,240,"median",0,5062
"541",1,3,241,"median",0,4560.5
"542",1,3,242,"median",0,4160
"543",1,3,243,"median",0,3719
"544",1,3,244,"median",0,3350
"545",1,3,245,"median",0,3010.5
"546",1,3,246,"median",0,2690
"547",1,3,247,"median",0,2392
"548",1,3,248,"median",0,2116.5
"549",1,3,249,"median",0,1889
"550",1,3,250,"median",0,1665.5
"551",1,3,251,"median",0,1470.5
"552",1,3,252,"median",0,1300
"553",1,3,253,"median",0,1148.5
"554",1,3,254,"median",0,1007.5
"555",1,3,255,"median",0,889
"556",1,3,256,"median",0,775.5
"557",1,3,257,"median",0,690
"558",1,3,258,"median",0,614
"559",1,3,259,"median",0,532.5
"560",1,3,260,"median",0,455.5
"561",1,3,261,"median",0,397
"562",1,3,262,"median",0,358
"563",1,3,263,"median",0,315
"564",1,3,264,"median",0,278.5
"565",1,3,265,"median",0,245.5
"566",1,3,266,"median",0,218.5
"567",1,3,267,"median",0,184
"568",1,3,268,"median",0,165.5
"569",1,3,269,"median",0,140.5
"570",1,3,270,"median",0,124.5
"571",1,3,271,"median",0,110
"572",1,3,272,"median",0,95
"573",1,3,273,"median",0,82.5
"574",1,3,274,"median",0,73
"575",1,3,275,"median",0,64
"576",1,3,276,"median",0,57.5
"577",1,3,277,"median",0,52.5
"578",1,3,278,"median",0,42.5
"579",1,3,279,"median",0,37.5
"580",1,3,280,"median",0,33
"581",1,3,281,"median",0,28.5
"582",1,3,282,"median",0,25
"583",1,3,283,"median",0,24
"584",1,3,284,"median",0,21
"585",1,3,285,"median",0,18
"586",1,3,286,"median",0,16.5
"587",1,3,287,"median",0,15
"588",1,3,288,"median",0,12
"589",1,3,289,"median",0,10.5
"590",1,3,290,"median",0,10
"591",1,3,291,"median",0,8.5
"592",1,3,292,"median",0,6.5
"593",1,3,293,"median",0,6
"594",1,3,294,"median",0,5
"595",1,3,295,"median",0,5.5
"596",1,3,296,"median",0,4.5
"597",1,3,297,"median",0,4.5
"598",1,3,298,"median",0,3.5
"599",1,3,299,"median",0,3
"600",1,3,300,"median",0,3
"601",1,3,1,"upper",0,0
"602",1,3,2,"upper",0,0
"603",1,3,3,"upper",0,0
"604",1,3,4,"upper",0,0
"605",1,3,5,"upper",0,0
"606",1,3,6,"upper",0,0
"607",1,3,7,"upper",0,0
"608",1,3,8,"upper",0,0
"609",1,3,9,"upper",0,0
"610",1,3,10,"upper",0,0
"611",1,3,11,"upper",0,0
"612",1,3,12,"upper",0,0
"613",1,3,13,"upper",0,0
"614",1,3,14,"upper",0,0
"615",1,3,15,"upper",0,0
"616",1,3,16,"upper",0.524999999999991,0
"617",1,3,17,"upper",1,1
"618",1,3,18,"upper",1,1
"619",1,3,19,"upper",1,1
"620",1,3,20,"upper",1,1.52499999999999
"621",1,3,21,"upper",1,2
"622",1,3,22,"upper",2,2
"623",1,3,23,"upper",2,2
"624",1,3,24,"upper",2,2
"625",1,3,25,"upper",2,2.52499999999999
"626",1,3,26,"upper",2,2.52499999999999
"627",1,3,27,"upper",3,3
"628",1,3,28,"upper",3,3.52499999999999
"629",1,3,29,"upper",4,4
"630",1,3,30,"upper",4.52499999999999,4.52499999999999
"631",1,3,31,"upper",4,5.52499999999999
"632",1,3,32,"upper",6,7
"633",1,3,33,"upper",6.52499999999999,8
"634",1,3,34,"upper",7,8.52499999999999
"635",1,3,35,"upper",8,9
"636",1,3,36,"upper",9.52499999999999,10.525
"637",1,3,37,"upper",11.525,11
"638",1,3,38,"upper",14,14
"639",1,3,39,"upper",17,16
"640",1,3,40,"upper",19.525,18.525
"641",1,3,41,"upper",25.1,24.1
"642",1,3,42,"upper",29,29.05
"643",1,3,43,"upper",32.525,35.1
"644",1,3,44,"upper",39.525,44.525
"645",1,3,45,"upper",46,52.525
"646",1,3,46,"upper",54.525,63.625
"647",1,3,47,"upper",66.05,71.1499999999999
"648",1,3,48,"upper",81.575,83.525
"649",1,3,49,"upper",96.525,101.625
"650",1,3,50,"upper",120.05,115.525
"651",1,3,51,"upper",144.575,141.575
"652",1,3,52,"upper",171.575,168
"653",1,3,53,"upper",206,203.725
"654",1,3,54,"upper",252.575,247.05
"655",1,3,55,"upper",313.525,303.675
"656",1,3,56,"upper",379.05,382.3
"657",1,3,57,"upper",462.525,463.3
"658",1,3,58,"upper",554.525,570.5
"659",1,3,59,"upper",663.35,700.3
"660",1,3,60,"upper",801.525,837.2
"661",1,3,61,"upper",968.1,1023.975
"662",1,3,62,"upper",1182.575,1225
"663",1,3,63,"upper",1413.1,1469.125
"664",1,3,64,"upper",1704.625,1778.1
"665",1,3,65,"upper",2053.7,2124.15
"666",1,3,66,"upper",2480.1,2611.575
"667",1,3,67,"upper",2980.525,3127.875
"668",1,3,68,"upper",3546.925,3706.05
"669",1,3,69,"upper",4245.05,4412.8
"670",1,3,70,"upper",5075.275,5243.825
"671",1,3,71,"upper",6042.65,6105.95
"672",1,3,72,"upper",7202.525,6950.525
"673",1,3,73,"upper",8386.575,7640.525
"674",1,3,74,"upper",9715.025,8098.625
"675",1,3,75,"upper",11130.675,8426.775
"676",1,3,76,"upper",12722.8,8569.125
"677",1,3,77,"upper",14324.4,8467.125
"678",1,3,78,"upper",15945.75,8170.95
"679",1,3,79,"upper",17526.75,7655.5
"680",1,3,80,"upper",18951.225,7067.275
"681",1,3,81,"upper",20369.75,6514.275
"682",1,3,82,"upper",21499.7,5989.6
"683",1,3,83,"upper",22359.4,5534.15
"684",1,3,84,"upper",22905.075,5095.325
"685",1,3,85,"upper",22989.625,4726.15
"686",1,3,86,"upper",22985.075,4329.525
"687",1,3,87,"upper",23019.975,3992.15
"688",1,3,88,"upper",23052.775,3676.925
"689",1,3,89,"upper",22888.95,3381.125
"690",1,3,90,"upper",22903.1,3109.55
"691",1,3,91,"upper",22673.525,2859.15
"692",1,3,92,"upper",22130.525,2651.625
"693",1,3,93,"upper",21266.675,2412.15
"694",1,3,94,"upper",20156.1,2214.025
"695",1,3,95,"upper",18797.625,2037.35
"696",1,3,96,"upper",17246.55,1858.15
"697",1,3,97,"upper",15537.175,1714.625
"698",1,3,98,"upper",13901.775,1589.25
"699",1,3,99,"upper",12311.425,1466.2
"700",1,3,100,"upper",10756.475,1364.975
"701",1,3,101,"upper",9336.575,1257.525
"702",1,3,102,"upper",8001.925,1159.525
"703",1,3,103,"upper",6861.475,1070.4
"704",1,3,104,"upper",5819.425,994.05
"705",1,3,105,"upper",4886,915.05
"706",1,3,106,"upper",4111.15,849.25
"707",1,3,107,"upper",3432.475,782.525
"708",1,3,108,"upper",2850.55,728.675
"709",1,3,109,"upper",2377.625,679.05
"710",1,3,110,"upper",1988.675,639.05
"711",1,3,111,"upper",1658.8,601.1
"712",1,3,112,"upper",1367.5,558
"713",1,3,113,"upper",1137.8,526.575
"714",1,3,114,"upper",943.925,493.1
"715",1,3,115,"upper",790.125,462.525
"716",1,3,116,"upper",639.95,427.625
"717",1,3,117,"upper",520.425,396
"718",1,3,118,"upper",421.075,370.05
"719",1,3,119,"upper",335.525,350.1
"720",1,3,120,"upper",278.15,321.05
"721",1,3,121,"upper",236.3,303.05
"722",1,3,122,"upper",199,281.525
"723",1,3,123,"upper",167.575,264.25
"724",1,3,124,"upper",137.1,247.675
"725",1,3,125,"upper",116,232.525
"726",1,3,126,"upper",95,215.05
"727",1,3,127,"upper",81.625,202.05
"728",1,3,128,"upper",69.1,190.05
"729",1,3,129,"upper",54.525,176.525
"730",1,3,130,"upper",46.575,168.525
"731",1,3,131,"upper",39.525,154
"732",1,3,132,"upper",32.05,142.525
"733",1,3,133,"upper",24,141
"734",1,3,134,"upper",21,131.525
"735",1,3,135,"upper",18.05,124.525
"736",1,3,136,"upper",15.525,113.525
"737",1,3,137,"upper",13.525,104.1
"738",1,3,138,"upper",12.525,98.05
"739",1,3,139,"upper",10.525,92.525
"740",1,3,140,"upper",10,89.525
"741",1,3,141,"upper",7.52499999999999,84
"742",1,3,142,"upper",5.52499999999999,78.525
"743",1,3,143,"upper",5,72.1
"744",1,3,144,"upper",4,67.1
"745",1,3,145,"upper",3.52499999999999,61.05
"746",1,3,146,"upper",2.52499999999999,59.05
"747",1,3,147,"upper",2,55.575
"748",1,3,148,"upper",2,50.05
"749",1,3,149,"upper",2,49.05
"750",1,3,150,"upper",2,47.1
"751",1,3,151,"upper",2,43.525
"752",1,3,152,"upper",2,39
"753",1,3,153,"upper",2,38.525
"754",1,3,154,"upper",1,35.525
"755",1,3,155,"upper",1,34.525
"756",1,3,156,"upper",1,34.525
"757",1,3,157,"upper",1,33.525
"758",1,3,158,"upper",1,29.575
"759",1,3,159,"upper",1,28
"760",1,3,160,"upper",1,27.575
"761",1,3,161,"upper",1,24
"762",1,3,162,"upper",1,23.525
"763",1,3,163,"upper",1,22.525
"764",1,3,164,"upper",1,23
"765",1,3,165,"upper",1,26.575
"766",1,3,166,"upper",1,28.575
"767",1,3,167,"upper",0,31.05
"768",1,3,168,"upper",0,37.1
"769",1,3,169,"upper",0,41.575
"770",1,3,170,"upper",0,52.05
"771",1,3,171,"upper",0,60
"772",1,3,172,"upper",0,73.1999999999999
"773",1,3,173,"upper",0,79.525
"774",1,3,174,"upper",0,94.575
"775",1,3,175,"upper",0,105.3
"776",1,3,176,"upper",0,120.625
"777",1,3,177,"upper",0,148.1
"778",1,3,178,"upper",0,166.05
"779",1,3,179,"upper",0,200.55
"780",1,3,180,"upper",0,237.9
"781",1,3,181,"upper",0,284.725
"782",1,3,182,"upper",0,340.15
"783",1,3,183,"upper",0,392.799999999999
"784",1,3,184,"upper",0,451.749999999999
"785",1,3,185,"upper",0,529.149999999999
"786",1,3,186,"upper",0,622.899999999999
"787",1,3,187,"upper",0,723.999999999999
"788",1,3,188,"upper",0,834.399999999999
"789",1,3,189,"upper",0,951.499999999999
"790",1,3,190,"upper",0,1090.725
"791",1,3,191,"upper",0,1264.025
"792",1,3,192,"upper",0,1459.325
"793",1,3,193,"upper",0,1685.55
"794",1,3,194,"upper",0,1943.55
"795",1,3,195,"upper",0,2212.75
"796",1,3,196,"upper",0,2550.2
"797",1,3,197,"upper",0,2924.6
"798",1,3,198,"upper",0,3341.175
"799",1,3,199,"upper",0,3810.15
"800",1,3,200,"upper",0,4312.1
"801",1,3,201,"upper",0,4890.125
"802",1,3,202,"upper",0,5510.7
"803",1,3,203,"upper",0,6213.27499999999
"804",1,3,204,"upper",0,6950.02499999999
"805",1,3,205,"upper",0,7716.37499999999
"806",1,3,206,"upper",0,8518.52499999999
"807",1,3,207,"upper",0,9282.37499999999
"808",1,3,208,"upper",0,10119.825
"809",1,3,209,"upper",0,10878.075
"810",1,3,210,"upper",0,11618.975
"811",1,3,211,"upper",0,12206
"812",1,3,212,"upper",0,12681.275
"813",1,3,213,"upper",0,13072.125
"814",1,3,214,"upper",0,13376.175
"815",1,3,215,"upper",0,13590.5
"816",1,3,216,"upper",0,13452.575
"817",1,3,217,"upper",0,13307.25
"818",1,3,218,"upper",0,13166.45
"819",1,3,219,"upper",0,12919.125
"820",1,3,220,"upper",0,12626.15
"821",1,3,221,"upper",0,12337.275
"822",1,3,222,"upper",0,12075.1
"823",1,3,223,"upper",0,11785.775
"824",1,3,224,"upper",0,11541.525
"825",1,3,225,"upper",0,11268.325
"826",1,3,226,"upper",0,10974.525
"827",1,3,227,"upper",0,10654.05
"828",1,3,228,"upper",0,10398.15
"829",1,3,229,"upper",0,10176.075
"830",1,3,230,"upper",0,10001.375
"831",1,3,231,"upper",0,9724.3
"832",1,3,232,"upper",0,9467.025
"833",1,3,233,"upper",0,9284.975
"834",1,3,234,"upper",0,9111.275
"835",1,3,235,"upper",0,8911
"836",1,3,236,"upper",0,8715.975
"837",1,3,237,"upper",0,8587.925
"838",1,3,238,"upper",0,8439.525
"839",1,3,239,"upper",0,8224
"840",1,3,240,"upper",0,7961.875
"841",1,3,241,"upper",0,7823.625
"842",1,3,242,"upper",0,7614.825
"843",1,3,243,"upper",0,7516
"844",1,3,244,"upper",0,7387.5
"845",1,3,245,"upper",0,7164.775
"846",1,3,246,"upper",0,6964.175
"847",1,3,247,"upper",0,6772.575
"848",1,3,248,"upper",0,6473.575
"849",1,3,249,"upper",0,6144.425
"850",1,3,250,"upper",0,5859.95
"851",1,3,251,"upper",0,5554.425
"852",1,3,252,"upper",0,5207.525
"853",1,3,253,"upper",0,5027.85
"854",1,3,254,"upper",0,4825.525
"855",1,3,255,"upper",0,4490.25
"856",1,3,256,"upper",0,4205
"857",1,3,257,"upper",0,3871.925
"858",1,3,258,"upper",0,3562.925
"859",1,3,259,"upper",0,3298.625
"860",1,3,260,"upper",0,3018.05
"861",1,3,261,"upper",0,2760.025
"862",1,3,262,"upper",0,2512.7
"863",1,3,263,"upper",0,2280.625
"864",1,3,264,"upper",0,2052.3
"865",1,3,265,"upper",0,1869.725
"866",1,3,266,"upper",0,1700.225
"867",1,3,267,"upper",0,1517.025
"868",1,3,268,"upper",0,1345.625
"869",1,3,269,"upper",0,1191.45
"870",1,3,270,"upper",0,1055.6
"871",1,3,271,"upper",0,963.524999999999
"872",1,3,272,"upper",0,871.474999999999
"873",1,3,273,"upper",0,780.924999999999
"874",1,3,274,"upper",0,694.15
"875",1,3,275,"upper",0,642.625
"876",1,3,276,"upper",0,582.725
"877",1,3,277,"upper",0,530.925
"878",1,3,278,"upper",0,479
"879",1,3,279,"upper",0,426.875
"880",1,3,280,"upper",0,383.875
"881",1,3,281,"upper",0,344.875
"882",1,3,282,"upper",0,302.525
"883",1,3,283,"upper",0,265.7
"884",1,3,284,"upper",0,233.925
"885",1,3,285,"upper",0,207.725
"886",1,3,286,"upper",0,183.65
"887",1,3,287,"upper",0,161.5
"888",1,3,288,"upper",0,142.125
"889",1,3,289,"upper",0,127.725
"890",1,3,290,"upper",0,117.1
"891",1,3,291,"upper",0,101.4
"892",1,3,292,"upper",0,92.0749999999998
"893",1,3,293,"upper",0,84.4999999999998
"894",1,3,294,"upper",0,78.1499999999999
"895",1,3,295,"upper",0,74.05
"896",1,3,296,"upper",0,67.625
"897",1,3,297,"upper",0,62.575
"898",1,3,298,"upper",0,55.05
"899",1,3,299,"upper",0,49
"900",1,3,300,"upper",0,42.05
